[2026-07-23 00:00:52] [FLIP] [Tier 2] Ancient Infernal Crimson Helmet     | Cost: 289,999,999  | Profit: 30,196,643  | Sales/Day: 6    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Moonglade Figstone Splitter ✪✪✪✪✪   | Cost: 63,000,000   | Profit: 35,500,000  | Sales/Day: 544  
[2026-07-23 15:49:56] [FLIP] [Tier 2] Ancient Fiery Crimson Boots         | Cost: 75,000,000   | Profit: 9,395,863   | Sales/Day: 10   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Groovy Fig Trousers                 | Cost: 45,000,000   | Profit: 9,722,221   | Sales/Day: 288  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Fabled Deathripper Dagger           | Cost: 75,000,000   | Profit: 9,119,000   | Sales/Day: 16   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Fabled Pyrochaos Dagger             | Cost: 86,000,000   | Profit: 24,342,363  | Sales/Day: 15   
[2026-07-23 15:49:56] [FLIP] [Tier 1] Blue Egged Skin                     | Cost: 80,000,000   | Profit: 38,200,000  | Sales/Day: 0    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Necrotic Storm's Leggings           | Cost: 17,000,000   | Profit: 2,700,000   | Sales/Day: 157  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Necron's Leggings ✪✪✪✪✪     | Cost: 33,000,000   | Profit: 3,445,000   | Sales/Day: 293  
[2026-07-23 15:49:56] [FLIP] [Tier 2] Diamond Chestplate                  | Cost: 7,000,000    | Profit: 24,519,999  | Sales/Day: 4    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Spicy Emerald Blade                 | Cost: 1,270,000    | Profit: 3,655,000   | Sales/Day: 164  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Tarantula Helmet ✪✪✪✪✪      | Cost: 15,000,000   | Profit: 83,500,000  | Sales/Day: 103  
[2026-07-23 15:49:56] [FLIP] [Tier 2] Ghoul Buster                        | Cost: 10,000,000   | Profit: 1,600,345   | Sales/Day: 6    
[2026-07-23 15:49:56] [FLIP] [Tier 4] Bat Ring                            | Cost: 10,000,000   | Profit: 4,723,780   | Sales/Day: 62   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Final Destination Chestplat | Cost: 34,999,000   | Profit: 31,981,000  | Sales/Day: 244  
[2026-07-23 15:49:56] [FLIP] [Tier 1] Hermit Beach Ball Ammonite Skin     | Cost: 16,900,000   | Profit: 2,799,901   | Sales/Day: 1    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Moonglade Treecapitator             | Cost: 31,500,000   | Profit: 57,149,999  | Sales/Day: 754  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Fortunate Titanium Drill DR-X455    | Cost: 88,000,000   | Profit: 10,500,000  | Sales/Day: 39   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Titanic Unstable Dragon Helmet      | Cost: 776,999      | Profit: 9,073,001   | Sales/Day: 173  
[2026-07-23 15:49:56] [FLIP] [Tier 4] Spicy Twilight Dagger               | Cost: 2,999,999    | Profit: 16,700,001  | Sales/Day: 66   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Calcified Flaming Chestplate ✪✪✪✪✪  | Cost: 3,000,000    | Profit: 17,685,000  | Sales/Day: 116  
[2026-07-23 15:49:56] [FLIP] [Tier 4] Spicy Firedust Dagger               | Cost: 2,999,999    | Profit: 16,700,001  | Sales/Day: 49   
[2026-07-23 15:49:56] [FLIP] [Tier 5]  Ancient Shadow Assassin Chestplat | Cost: 28,000,000   | Profit: 55,725,000  | Sales/Day: 218  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Titanic Strong Dragon Chestplate ✪✪ | Cost: 2,777,777    | Profit: 1,654,723   | Sales/Day: 280  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Suspicious Mawdredge Dagger         | Cost: 5,888,888    | Profit: 2,089,612   | Sales/Day: 20   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Dimensional Sorrow Chestplate       | Cost: 14,136,794   | Profit: 8,518,206   | Sales/Day: 215  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Final Destination Leggings          | Cost: 3,000,000    | Profit: 2,713,000   | Sales/Day: 243  
[2026-07-23 15:49:56] [FLIP] [Tier 5] ✿ Ancient Skeleton Master Chestplat | Cost: 54,599,000   | Profit: 117,776,000 | Sales/Day: 338  
[2026-07-23 15:49:56] [FLIP] [Tier 1] Litter Black Cat Skin               | Cost: 55,000,000   | Profit: 7,054,999   | Sales/Day: 3    
[2026-07-23 15:49:56] [FLIP] [Tier 4] Necrotic Thunder Leggings           | Cost: 3,500,000    | Profit: 20,080,900  | Sales/Day: 70   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Necron's Leggings ✪✪✪✪✪     | Cost: 33,400,000   | Profit: 15,357,500  | Sales/Day: 293  
[2026-07-23 15:49:56] [FLIP] [Tier 1] Dragon Egg Backpack Skin            | Cost: 18,450,000   | Profit: 3,220,000   | Sales/Day: 1    
[2026-07-23 15:49:56] [FLIP] [Tier 4] Submerged Thunder Leggings ✪✪✪✪✪    | Cost: 20,000,000   | Profit: 7,580,000   | Sales/Day: 70   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Necron's Boots ✪✪✪✪✪        | Cost: 42,000,000   | Profit: 15,130,000  | Sales/Day: 179  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Final Destination Boots     | Cost: 16,000,000   | Profit: 62,800,000  | Sales/Day: 246  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Loving Storm's Chestplate ✪✪✪✪✪     | Cost: 28,600,000   | Profit: 4,397,499   | Sales/Day: 166  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Waxed Molten Cloak                  | Cost: 8,720,000    | Profit: 5,070,000   | Sales/Day: 167  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Titanic Superior Dragon Helmet ✪✪✪✪ | Cost: 6,400,000    | Profit: 3,124,950   | Sales/Day: 135  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Aurora Boots ✪✪✪✪✪                  | Cost: 320,000      | Profit: 1,321,666   | Sales/Day: 155  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Starlight Boots                     | Cost: 500,000      | Profit: 9,349,998   | Sales/Day: 10   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Ancient Hot Crimson Helmet          | Cost: 9,100,000    | Profit: 1,115,297   | Sales/Day: 15   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Mythos Boots                        | Cost: 3,900,000    | Profit: 2,404,000   | Sales/Day: 22   
[2026-07-23 15:49:56] [FLIP] [Tier 1] Plushie Blue Whale Skin             | Cost: 15,000,000   | Profit: 1,548,000   | Sales/Day: 1    
[2026-07-23 15:49:56] [FLIP] [Tier 3] Ancient Mythos Boots                | Cost: 16,699,999   | Profit: 6,083,051   | Sales/Day: 22   
[2026-07-23 15:49:56] [FLIP] [Tier 1] Expensive Toy                       | Cost: 6,920,000    | Profit: 31,495,000  | Sales/Day: 2    
[2026-07-23 15:49:56] [FLIP] [Tier 1] Giant Perfect Boots - Tier XIII     | Cost: 18,000,000   | Profit: 2,278,203   | Sales/Day: 2    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Spicy Zombie Soldier Cutlass        | Cost: 300,000      | Profit: 103,433,311 | Sales/Day: 186  
[2026-07-23 15:49:56] [FLIP] [Tier 5]  Fierce Shadow Assassin Boots ✪✪✪✪ | Cost: 6,000,000    | Profit: 3,850,000   | Sales/Day: 228  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Ancient Mythos Helmet               | Cost: 5,000,000    | Profit: 1,845,750   | Sales/Day: 15   
[2026-07-23 15:49:56] [FLIP] [Tier 4] Fabled Pooch Sword                  | Cost: 9,500,000    | Profit: 1,827,500   | Sales/Day: 69   
[2026-07-23 15:49:56] [FLIP] [Tier 4] Wise Salmon Chestplate              | Cost: 350,000      | Profit: 1,009,300   | Sales/Day: 40   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Green Crab Hat of Celebration - 202 | Cost: 16,399,999   | Profit: 28,472,222  | Sales/Day: 25   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Pure Revenant Leggings              | Cost: 1,500,000    | Profit: 1,455,000   | Sales/Day: 18   
[2026-07-23 15:49:56] [FLIP] [Tier 2]  Spicy Adaptive Blade ✪✪✪✪✪        | Cost: 2,330,000    | Profit: 1,511,500   | Sales/Day: 8    
[2026-07-23 15:49:56] [FLIP] [Tier 4] Epic Ice Spray Wand                 | Cost: 22,000,000   | Profit: 7,451,500   | Sales/Day: 97   
[2026-07-23 15:49:56] [FLIP] [Tier 4] Fabled Atomsplit Katana             | Cost: 87,700,000   | Profit: 25,575,000  | Sales/Day: 86   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Necron's Chestplate ✪✪✪✪✪➋  | Cost: 71,888,000   | Profit: 16,762,000  | Sales/Day: 282  
[2026-07-23 15:49:56] [FLIP] [Tier 1] Wise Fancy Tuxedo Jacket            | Cost: 5,760,000    | Profit: 3,105,000   | Sales/Day: 3    
[2026-07-23 15:49:56] [FLIP] [Tier 3] Suspicious Pyrochaos Dagger         | Cost: 61,000,000   | Profit: 29,273,353  | Sales/Day: 15   
[2026-07-23 15:49:56] [FLIP] [Tier 1] KnockOff™ Cola                      | Cost: 50,000       | Profit: 4,678,000   | Sales/Day: 1    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Bustling Rancher's Boots            | Cost: 9,700,000    | Profit: 2,612,500   | Sales/Day: 209  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Final Destination Chestplat | Cost: 24,099,000   | Profit: 15,301,000  | Sales/Day: 244  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Epic Zombie Soldier Cutlass         | Cost: 25,000       | Profit: 98,566,997  | Sales/Day: 186  
[2026-07-23 15:49:56] [FLIP] [Tier 5]  Fierce Shadow Assassin Chestplate | Cost: 20,999,999   | Profit: 47,950,001  | Sales/Day: 218  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Jaded Chestplate of Divan           | Cost: 157,000,000  | Profit: 37,537,500  | Sales/Day: 172  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Necrotic Wither Goggles             | Cost: 7,500,000    | Profit: 1,148,300   | Sales/Day: 124  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Squeaky Pesthunter's Belt           | Cost: 13,000,000   | Profit: 2,572,850   | Sales/Day: 144  
[2026-07-23 15:49:56] [FLIP] [Tier 1] Painter's Palette                   | Cost: 8,000,000    | Profit: 3,820,000   | Sales/Day: 1    
[2026-07-23 15:49:56] [FLIP] [Tier 5]  Ancient Shadow Assassin Helmet ✪  | Cost: 3,500,000    | Profit: 4,872,500   | Sales/Day: 208  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Ancient Primordial Chestplate ✪✪✪✪✪ | Cost: 23,000,000   | Profit: 3,595,000   | Sales/Day: 32   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Waxed The Primordial ✪✪✪✪✪          | Cost: 250,000,000  | Profit: 70,814,499  | Sales/Day: 16   
[2026-07-23 15:49:56] [FLIP] [Tier 1] Armor of Magma Boots                | Cost: 7,200,000    | Profit: 1,665,000   | Sales/Day: 1    
[2026-07-23 15:49:56] [FLIP] [Tier 1] Armor of Magma Leggings             | Cost: 10,000,000   | Profit: 14,625,000  | Sales/Day: 2    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Fast Zombie Commander Whip          | Cost: 249,000      | Profit: 43,091,000  | Sales/Day: 130  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Blessed Advanced Gardening Axe      | Cost: 200,000,000  | Profit: 138,840,000 | Sales/Day: 142  
[2026-07-23 15:49:56] [FLIP] [Tier 4] Necrotic Necromancer Lord Helmet ✪✪ | Cost: 300,000      | Profit: 2,162,500   | Sales/Day: 52   
[2026-07-23 15:49:56] [FLIP] [Tier 2] Ancient Fiery Crimson Leggings      | Cost: 80,000,000   | Profit: 11,803,356  | Sales/Day: 9    
[2026-07-23 15:49:56] [FLIP] [Tier 3] Purple Jerry Talisman               | Cost: 57,999,999   | Profit: 6,025,001   | Sales/Day: 12   
[2026-07-23 15:49:56] [FLIP] [Tier 4] Ancient Reaper Mask ✪✪✪✪✪           | Cost: 16,780,000   | Profit: 1,935,000   | Sales/Day: 91   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Jaded Chestplate of Divan           | Cost: 80,000,000   | Profit: 11,605,000  | Sales/Day: 172  
[2026-07-23 15:49:56] [FLIP] [Tier 5] ✿ Ancient Skeleton Master Chestplat | Cost: 283,910,000  | Profit: 70,689,999  | Sales/Day: 338  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Squeaky Pest Vest                   | Cost: 14,000,000   | Profit: 7,019,900   | Sales/Day: 196  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Strengthened Molten Cloak           | Cost: 30,000,000   | Profit: 4,475,000   | Sales/Day: 167  
[2026-07-23 15:49:56] [FLIP] [Tier 4] Mantid Helianthus Chestplate        | Cost: 85,800,000   | Profit: 17,625,000  | Sales/Day: 47   
[2026-07-23 15:49:56] [FLIP] [Tier 2] Necrotic Fiery Terror Leggings      | Cost: 107,525,000  | Profit: 29,106,733  | Sales/Day: 3    
[2026-07-23 15:49:56] [FLIP] [Tier 4] Necromancer Lord Helmet             | Cost: 351,360      | Profit: 2,603,640   | Sales/Day: 52   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Excellent Titanium Drill DR-X355    | Cost: 38,900,000   | Profit: 14,290,000  | Sales/Day: 100  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Necron's Leggings ✪✪✪✪✪     | Cost: 36,020,000   | Profit: 4,365,000   | Sales/Day: 293  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Groovy Fig Cap                      | Cost: 19,070,000   | Profit: 10,480,000  | Sales/Day: 296  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Necrotic Wither Goggles ✪✪✪✪✪       | Cost: 35,000,000   | Profit: 12,170,664  | Sales/Day: 124  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Waxed Implosion Belt ✪✪✪✪✪          | Cost: 28,200,000   | Profit: 209,194,850 | Sales/Day: 232  
[2026-07-23 15:49:56] [FLIP] [Tier 4] Giant Goldor's Chestplate ✪✪✪✪✪➋    | Cost: 60,000,000   | Profit: 10,919,015  | Sales/Day: 58   
[2026-07-23 15:49:56] [FLIP] [Tier 4] Calcified Thunder Helmet ✪✪✪✪✪      | Cost: 5,500,000    | Profit: 6,122,999   | Sales/Day: 73   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Sharp Zombie Soldier Cutlass        | Cost: 40,000       | Profit: 98,551,997  | Sales/Day: 186  
[2026-07-23 15:49:56] [FLIP] [Tier 2] Loving Perfect Chestplate - Tier XI | Cost: 12,000,000   | Profit: 3,896,603   | Sales/Day: 4    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Final Destination Chestplat | Cost: 35,000,000   | Profit: 49,266,750  | Sales/Day: 244  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Necrotic Final Destination Chestpla | Cost: 39,000,000   | Profit: 10,250,000  | Sales/Day: 244  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Necron's Chestplate ✪✪✪✪✪   | Cost: 55,000,000   | Profit: 17,631,312  | Sales/Day: 282  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Fierce Final Destination Helmet     | Cost: 1,500,000    | Profit: 1,208,750   | Sales/Day: 249  
[2026-07-23 15:49:56] [FLIP] [Tier 5] ✿ Ancient Storm's Chestplate ✪✪✪✪✪➎ | Cost: 319,000,000  | Profit: 212,900,000 | Sales/Day: 166  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Fabled Pyrochaos Dagger             | Cost: 80,000,000   | Profit: 16,947,679  | Sales/Day: 15   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Calcified Magma Lord Helmet         | Cost: 41,700,000   | Profit: 22,325,000  | Sales/Day: 27   
[2026-07-23 15:49:56] [FLIP] [Tier 1] Bingo Talisman                      | Cost: 75,000,000   | Profit: 8,724,999   | Sales/Day: 2    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Necrotic Wither Goggles ✪✪✪✪✪       | Cost: 38,220,000   | Profit: 98,695,000  | Sales/Day: 124  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Dimensional Boots of Divan          | Cost: 70,199,000   | Profit: 52,926,000  | Sales/Day: 185  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Auspicious Gemstone Gauntlet        | Cost: 40,000,000   | Profit: 4,325,000   | Sales/Day: 159  
[2026-07-23 15:49:56] [FLIP] [Tier 1] Sly Fox Skin                        | Cost: 26,810,000   | Profit: 4,306,150   | Sales/Day: 1    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Aurora Boots ✪✪✪                    | Cost: 400,000      | Profit: 1,077,500   | Sales/Day: 155  
[2026-07-23 15:49:56] [FLIP] [Tier 4] Ancient Frozen Blaze Helmet ✪✪✪✪✪   | Cost: 28,000,000   | Profit: 4,504,900   | Sales/Day: 54   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Necron's Leggings ✪✪✪✪✪     | Cost: 62,000,000   | Profit: 24,581,500  | Sales/Day: 293  
[2026-07-23 15:49:56] [FLIP] [Tier 5]  Fierce Shadow Assassin Boots ✪✪✪✪ | Cost: 3,499,999    | Profit: 4,380,001   | Sales/Day: 228  
[2026-07-23 15:49:56] [FLIP] [Tier 1] Radiant Endermite Skin              | Cost: 230,000,000  | Profit: 60,865,865  | Sales/Day: 0    
[2026-07-23 15:49:56] [FLIP] [Tier 4] Calcified Thunder Boots ✪✪✪✪✪       | Cost: 19,000,000   | Profit: 5,625,000   | Sales/Day: 74   
[2026-07-23 15:49:56] [FLIP] [Tier 4] Calcified Thunder Leggings ✪✪✪✪✪    | Cost: 15,000,000   | Profit: 10,610,000  | Sales/Day: 70   
[2026-07-23 15:49:56] [FLIP] [Tier 1] Boots of the Rising Sun             | Cost: 2,800,000    | Profit: 5,080,000   | Sales/Day: 3    
[2026-07-23 15:49:56] [FLIP] [Tier 5] ✿ Ancient Necron's Chestplate ✪✪✪✪✪ | Cost: 75,000,000   | Profit: 17,590,000  | Sales/Day: 282  
[2026-07-23 15:49:56] [FLIP] [Tier 5] ✿ Ancient Skeleton Master Chestplat | Cost: 175,000,000  | Profit: 22,000,000  | Sales/Day: 338  
[2026-07-23 15:49:56] [FLIP] [Tier 3] ✿ Ancient Mythos Boots              | Cost: 22,200,000   | Profit: 4,395,000   | Sales/Day: 22   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Ancient Final Destination Boots     | Cost: 4,000,000    | Profit: 5,850,000   | Sales/Day: 246  
[2026-07-23 15:49:56] [FLIP] [Tier 2] Desert Island                       | Cost: 299,999      | Profit: 2,901,250   | Sales/Day: 5    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Dimensional Sorrow Chestplate       | Cost: 20,500,000   | Profit: 6,587,500   | Sales/Day: 215  
[2026-07-23 15:49:56] [FLIP] [Tier 1] Molten Glacite Golem Skin           | Cost: 20,000,000   | Profit: 29,250,000  | Sales/Day: 3    
[2026-07-23 15:49:56] [FLIP] [Tier 3] Clean Ember Boots                   | Cost: 5,700,000    | Profit: 20,895,000  | Sales/Day: 14   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Odd Dreadlord Sword                 | Cost: 123,123      | Profit: 28,730,412  | Sales/Day: 320  
[2026-07-23 15:49:56] [FLIP] [Tier 4] Legendary Ice Spray Wand            | Cost: 19,999,999   | Profit: 89,109,598  | Sales/Day: 97   
[2026-07-23 15:49:56] [FLIP] [Tier 2] Necrotic Fiery Terror Boots ✪✪      | Cost: 84,000,000   | Profit: 13,683,273  | Sales/Day: 4    
[2026-07-23 15:49:56] [FLIP] [Tier 2] Necrotic Hot Aurora Leggings        | Cost: 10,000,000   | Profit: 48,525,430  | Sales/Day: 4    
[2026-07-23 15:49:56] [FLIP] [Tier 3] Ancient Crown of Avarice            | Cost: 665,000,000  | Profit: 162,400,000 | Sales/Day: 20   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Ancient Hot Crimson Chestplate      | Cost: 31,000,000   | Profit: 27,501,131  | Sales/Day: 16   
[2026-07-23 15:49:56] [FLIP] [Tier 4] Necrotic Shadow Goggles ✪✪✪✪✪       | Cost: 30,990,000   | Profit: 8,410,000   | Sales/Day: 55   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Sorrow Boots                        | Cost: 4,500,000    | Profit: 4,826,965   | Sales/Day: 225  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Necrotic Sorrow Chestplate          | Cost: 9,200,000    | Profit: 18,380,000  | Sales/Day: 215  
[2026-07-23 15:49:56] [FLIP] [Tier 4] Mossy Helianthus Helmet             | Cost: 68,000,000   | Profit: 10,307,500  | Sales/Day: 52   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Taurus Helmet                       | Cost: 996,000      | Profit: 1,959,000   | Sales/Day: 122  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Hot Crimson Chestplate ✪✪✪✪✪        | Cost: 16,399,999   | Profit: 32,850,001  | Sales/Day: 16   
[2026-07-23 15:49:56] [FLIP] [Tier 3] Jerry Dye                           | Cost: 40,000,000   | Profit: 9,250,000   | Sales/Day: 11   
[2026-07-23 15:49:56] [FLIP] [Tier 4] Mantid Helianthus Helmet            | Cost: 88,900,000   | Profit: 34,225,000  | Sales/Day: 52   
[2026-07-23 15:49:56] [FLIP] [Tier 2] Chestplate of the Rising Sun        | Cost: 8,000,000    | Profit: 1,850,000   | Sales/Day: 3    
[2026-07-23 15:49:56] [FLIP] [Tier 5] ✿ Ancient Necron's Chestplate ✪✪✪✪✪ | Cost: 104,900,000  | Profit: 81,265,000  | Sales/Day: 282  
[2026-07-23 15:49:56] [FLIP] [Tier 2] Ancient Infernal Crimson Leggings   | Cost: 235,000,000  | Profit: 57,511,033  | Sales/Day: 6    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Auspicious Titanium Drill DR-X355   | Cost: 38,000,000   | Profit: 7,310,000   | Sales/Day: 100  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Spiritual Juju Shortbow ✪✪✪✪✪       | Cost: 48,900,000   | Profit: 7,126,800   | Sales/Day: 227  
[2026-07-23 15:49:56] [FLIP] [Tier 2] ✿ Ancient Fiery Crimson Chestplate  | Cost: 96,000,000   | Profit: 18,260,000  | Sales/Day: 9    
[2026-07-23 15:49:56] [FLIP] [Tier 5] Necrotic Zombie Soldier Leggings ✪✪ | Cost: 1,299,999    | Profit: 348,375,001 | Sales/Day: 140  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Loving Zombie Soldier Chestplate ✪✪ | Cost: 1,899,999    | Profit: 39,470,001  | Sales/Day: 139  
[2026-07-23 15:49:56] [FLIP] [Tier 3] Ancient Hot Crimson Chestplate ✪✪✪✪ | Cost: 39,990,000   | Profit: 15,339,877  | Sales/Day: 16   
[2026-07-23 15:49:56] [FLIP] [Tier 5] Shiny Ancient Necron's Helmet ✪✪✪✪✪ | Cost: 32,999,990   | Profit: 12,310,010  | Sales/Day: 176  
[2026-07-23 15:49:56] [FLIP] [Tier 5] Fierce Superior Dragon Helmet ✪✪    | Cost: 21,999,999   | Profit: 2,625,001   | Sales/Day: 135  
[2026-07-23 15:49:56] [FLIP] [Tier 3]  Mythic Adaptive Leggings ✪        | Cost: 1,300,000    | Profit: 2,147,500   | Sales/Day: 12   
[2026-07-23 15:49:56] [FLIP] [Tier 2]  Mythic Adaptive Helmet            | Cost: 4,000,000    | Profit: 39,340,000  | Sales/Day: 8    
